1.49431e-24,5.68588e-27,-8.30169e-28,1.8e-14
1.49431e-24,5.68588e-27,-8.30169e-28,1.9e-14
1.49431e-24,5.68588e-27,-8.30169e-28,2e-14
1.49431e-24,5.68588e-27,-8.30169e-28,3e-14
1.49431e-24,5.68588e-27,-8.30169e-28,4e-14
1.49431e-24,5.68588e-27,-8.30169e-28,5e-14
1.49431e-24,5.68588e-27,-8.30169e-28,6e-14
1.49431e-24,5.68588e-27,-8.30169e-28,7e-14
1.49431e-24,5.68588e-27,-8.30169e-28,8e-14
1.49431e-24,5.68588e-27,-8.30169e-28,9e-14
1.49431e-24,5.68588e-27,-8.30169e-28,1e-13
1.74336e-24,5.68588e-27,-8.30169e-28,1e-15
1.74336e-24,5.68588e-27,-8.30169e-28,2e-15
1.74336e-24,5.68588e-27,-8.30169e-28,3e-15
1.74336e-24,5.68588e-27,-8.30169e-28,4e-15
1.74336e-24,5.68588e-27,-8.30169e-28,5e-15
1.74336e-24,5.68588e-27,-8.30169e-28,6e-15
1.74336e-24,5.68588e-27,-8.30169e-28,7e-15
1.74336e-24,5.68588e-27,-8.30169e-28,8e-15
1.74336e-24,5.68588e-27,-8.30169e-28,9e-15
1.74336e-24,5.68588e-27,-8.30169e-28,1e-14
1.74336e-24,5.68588e-27,-8.30169e-28,1.1e-14
1.74336e-24,5.68588e-27,-8.30169e-28,1.2e-14
1.74336e-24,5.68588e-27,-8.30169e-28,1.3e-14
1.74336e-24,5.68588e-27,-8.30169e-28,1.4e-14
1.74336e-24,5.68588e-27,-8.30169e-28,1.5e-14
1.74336e-24,5.68588e-27,-8.30169e-28,1.6e-14
1.74336e-24,5.68588e-27,-8.30169e-28,1.7e-14
1.74336e-24,5.68588e-27,-8.30169e-28,1.8e-14
1.74336e-24,5.68588e-27,-8.30169e-28,1.9e-14
1.74336e-24,5.68588e-27,-8.30169e-28,2e-14
1.74336e-24,5.68588e-27,-8.30169e-28,3e-14
1.74336e-24,5.68588e-27,-8.30169e-28,4e-14
1.74336e-24,5.68588e-27,-8.30169e-28,5e-14
1.74336e-24,5.68588e-27,-8.30169e-28,6e-14
1.74336e-24,5.68588e-27,-8.30169e-28,7e-14
1.74336e-24,5.68588e-27,-8.30169e-28,8e-14
1.74336e-24,5.68588e-27,-8.30169e-28,9e-14
1.74336e-24,5.68588e-27,-8.30169e-28,1e-13
1.99241e-24,5.68588e-27,-8.30169e-28,1e-15
1.99241e-24,5.68588e-27,-8.30169e-28,2e-15
1.99241e-24,5.68588e-27,-8.30169e-28,3e-15
1.99241e-24,5.68588e-27,-8.30169e-28,4e-15
1.99241e-24,5.68588e-27,-8.30169e-28,5e-15
1.99241e-24,5.68588e-27,-8.30169e-28,6e-15
1.99241e-24,5.68588e-27,-8.30169e-28,7e-15
1.99241e-24,5.68588e-27,-8.30169e-28,8e-15
1.99241e-24,5.68588e-27,-8.30169e-28,9e-15
1.99241e-24,5.68588e-27,-8.30169e-28,1e-14
1.99241e-24,5.68588e-27,-8.30169e-28,1.1e-14
1.99241e-24,5.68588e-27,-8.30169e-28,1.2e-14
1.99241e-24,5.68588e-27,-8.30169e-28,1.3e-14
1.99241e-24,5.68588e-27,-8.30169e-28,1.4e-14
1.99241e-24,5.68588e-27,-8.30169e-28,1.5e-14
1.99241e-24,5.68588e-27,-8.30169e-28,1.6e-14
1.99241e-24,5.68588e-27,-8.30169e-28,1.7e-14
1.99241e-24,5.68588e-27,-8.30169e-28,1.8e-14
1.99241e-24,5.68588e-27,-8.30169e-28,1.9e-14
1.99241e-24,5.68588e-27,-8.30169e-28,2e-14
1.99241e-24,5.68588e-27,-8.30169e-28,3e-14
1.99241e-24,5.68588e-27,-8.30169e-28,4e-14
1.99241e-24,5.68588e-27,-8.30169e-28,5e-14
1.99241e-24,5.68588e-27,-8.30169e-28,6e-14
1.99241e-24,5.68588e-27,-8.30169e-28,7e-14
1.99241e-24,5.68588e-27,-8.30169e-28,8e-14
1.99241e-24,5.68588e-27,-8.30169e-28,9e-14
1.99241e-24,5.68588e-27,-8.30169e-28,1e-13
2.24146e-24,5.68588e-27,-8.30169e-28,1e-15
2.24146e-24,5.68588e-27,-8.30169e-28,2e-15
2.24146e-24,5.68588e-27,-8.30169e-28,3e-15
2.24146e-24,5.68588e-27,-8.30169e-28,4e-15
2.24146e-24,5.68588e-27,-8.30169e-28,5e-15
2.24146e-24,5.68588e-27,-8.30169e-28,6e-15
2.24146e-24,5.68588e-27,-8.30169e-28,7e-15
2.24146e-24,5.68588e-27,-8.30169e-28,8e-15
2.24146e-24,5.68588e-27,-8.30169e-28,9e-15
2.24146e-24,5.68588e-27,-8.30169e-28,1e-14
2.24146e-24,5.68588e-27,-8.30169e-28,1.1e-14
2.24146e-24,5.68588e-27,-8.30169e-28,1.2e-14
2.24146e-24,5.68588e-27,-8.30169e-28,1.3e-14
2.24146e-24,5.68588e-27,-8.30169e-28,1.4e-14
2.24146e-24,5.68588e-27,-8.30169e-28,1.5e-14
2.24146e-24,5.68588e-27,-8.30169e-28,1.6e-14
2.24146e-24,5.68588e-27,-8.30169e-28,1.7e-14
2.24146e-24,5.68588e-27,-8.30169e-28,1.8e-14
2.24146e-24,5.68588e-27,-8.30169e-28,1.9e-14
2.24146e-24,5.68588e-27,-8.30169e-28,2e-14
2.24146e-24,5.68588e-27,-8.30169e-28,3e-14
2.24146e-24,5.68588e-27,-8.30169e-28,4e-14
2.24146e-24,5.68588e-27,-8.30169e-28,5e-14
2.24146e-24,5.68588e-27,-8.30169e-28,6e-14
2.24146e-24,5.68588e-27,-8.30169e-28,7e-14
2.24146e-24,5.68588e-27,-8.30169e-28,8e-14
2.24146e-24,5.68588e-27,-8.30169e-28,9e-14
2.24146e-24,5.68588e-27,-8.30169e-28,1e-13
2.49051e-24,5.68588e-27,-8.30169e-28,1e-15
2.49051e-24,5.68588e-27,-8.30169e-28,2e-15
2.49051e-24,5.68588e-27,-8.30169e-28,3e-15
2.49051e-24,5.68588e-27,-8.30169e-28,4e-15
2.49051e-24,5.68588e-27,-8.30169e-28,5e-15
2.49051e-24,5.68588e-27,-8.30169e-28,6e-15
2.49051e-24,5.68588e-27,-8.30169e-28,7e-15
2.49051e-24,5.68588e-27,-8.30169e-28,8e-15
2.49051e-24,5.68588e-27,-8.30169e-28,9e-15
2.49051e-24,5.68588e-27,-8.30169e-28,1e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.1e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.2e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.3e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.4e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.5e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.6e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.7e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.8e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1.9e-14
2.49051e-24,5.68588e-27,-8.30169e-28,2e-14
2.49051e-24,5.68588e-27,-8.30169e-28,3e-14
2.49051e-24,5.68588e-27,-8.30169e-28,4e-14
2.49051e-24,5.68588e-27,-8.30169e-28,5e-14
2.49051e-24,5.68588e-27,-8.30169e-28,6e-14
2.49051e-24,5.68588e-27,-8.30169e-28,7e-14
2.49051e-24,5.68588e-27,-8.30169e-28,8e-14
2.49051e-24,5.68588e-27,-8.30169e-28,9e-14
2.49051e-24,5.68588e-27,-8.30169e-28,1e-13
